"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"et","gaze_duration","216","72","Gram_x_Synt","0.0034567919290291","0.00677082152144663","14971.5732262359","0.510542467864451","0.60967899744146"
"et","gaze_duration","216","72","Gram_x_Lex","0.00165538046221937","0.00677082152144663","14971.5732263638","0.244487387088249","0.806856719697972"
"et","gaze_duration","216","72","Gram_x_Synt","0.00274214477126597","0.00686248541065454","14967.4599489969","0.399584787023164","0.689468064880018"
"et","gaze_duration","216","72","Gram_x_Lex","0.0197660161421204","0.00686248541065454","14967.4599489976","2.88029991458082","0.00397860864128256"
"et","gaze_duration","216","72","Gram_x_Synt","0.0024015010027078","0.00686458328671807","14969.8641794759","0.349839298672993","0.726464225738474"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00717737531932989","0.00686458328671807","14969.8641793515","-1.04556606272329","0.295778307112135"
"et","gaze_duration","216","72","Gram_x_Synt","0.00786329421716765","0.00680488134532762","14971.1176557509","1.15553730008338","0.247888908351227"
"et","gaze_duration","216","72","Gram_x_Lex","0.00516974241417251","0.00680488134532761","14971.1176556242","0.759710882794771","0.447439384490454"
"et","gaze_duration","216","72","Gram_x_Synt","0.00659224014142751","0.00679286382460283","14974.1152381671","0.970465522590238","0.331830177298751"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00651862562226514","0.00679286382460283","14974.11523804","-0.959628485213491","0.337257721648847"
"et","gaze_duration","216","72","Gram_x_Synt","0.0065310965160448","0.00682920273050746","14969.5581212832","0.956348313818396","0.338911732179435"
"et","gaze_duration","216","72","Gram_x_Lex","0.00185471809556388","0.00682920273050746","14969.5581213889","0.271586328412609","0.785943857932439"
"et","gaze_duration","216","72","Gram_x_Synt","0.0221729312061139","0.00686231750012102","14972.1269327341","3.2311141543251","0.00123575131240959"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00998882903375565","0.00686231750012101","14972.1269326306","-1.45560578238758","0.145522595373241"
"et","gaze_duration","216","72","Gram_x_Synt","0.00206471511081943","0.00674228774909564","14973.7574709576","0.30623360907377","0.759431042076384"
"et","gaze_duration","216","72","Gram_x_Lex","0.00937578262738976","0.00674228774909564","14973.7574709583","1.39059366439045","0.164369344675203"
"et","gaze_duration","216","72","Gram_x_Synt","0.0124153035514118","0.00679528699346228","14973.9171149776","1.82704624004203","0.067712712022534"
"et","gaze_duration","216","72","Gram_x_Lex","0.000421852608770904","0.00679528699346228","14973.9171149978","0.0620801754475957","0.950499812810591"
"et","gaze_duration","216","72","Gram_x_Synt","0.0237068616471505","0.00681592437869695","14971.6079503177","3.4781579621461","0.000506306427709223"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00838813918144687","0.00681592437869695","14971.6079503377","-1.23066787648992","0.218466441443659"
"et","gaze_duration","216","72","Gram_x_Synt","0.00122709375720292","0.00669526769808466","14973.5330848815","0.183277773576396","0.85458255463022"
"et","gaze_duration","216","72","Gram_x_Lex","0.00339705291967978","0.00669526769808466","14973.5330847507","0.507381194130832","0.611894850865766"
"et","gaze_duration","216","72","Gram_x_Synt","0.0119082381047916","0.00682628122747774","14971.6595858653","1.74446931029702","0.0810978084448463"
"et","gaze_duration","216","72","Gram_x_Lex","-0.0031951890194515","0.00682628122747774","14971.659585844","-0.468071694232277","0.639740134148805"
"et","gaze_duration","216","72","Gram_x_Synt","0.00348553329995257","0.00680429058144806","14972.8068476064","0.51225520989005","0.60847996370862"
"et","gaze_duration","216","72","Gram_x_Lex","0.00794348978246621","0.00680429058144806","14972.806847733","1.16742365532186","0.243057913365709"
"et","gaze_duration","216","72","Gram_x_Synt","0.00483622836358095","0.00678889760155512","14971.6315714541","0.712373149135895","0.476244839184273"
"et","gaze_duration","216","72","Gram_x_Lex","-0.0178344994725878","0.00678889760155512","14971.6315714756","-2.62700964417293","0.00862266505968196"
"et","gaze_duration","216","72","Gram_x_Synt","0.0159739490609582","0.00678473084851551","14971.0001036864","2.35439686814596","0.0185656339658736"
"et","gaze_duration","216","72","Gram_x_Lex","-0.000566161385861132","0.0067847308485155","14971.0001035381","-0.0834464031811974","0.933497708409361"
"et","gaze_duration","216","72","Gram_x_Synt","0.0147433473908625","0.00678381313054927","14971.9111462093","2.173312723558","0.0297724109879114"
"et","gaze_duration","216","72","Gram_x_Lex","0.00235321660691928","0.00678381313054927","14971.9111463373","0.346887003169668","0.72868108640728"
"et","gaze_duration","216","72","Gram_x_Synt","0.00980986571974081","0.00684243455846413","14972.3135378712","1.43368060533454","0.151684311582993"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00683232518731179","0.00684243455846413","14972.3135379964","-0.998522547630385","0.318042173540112"
"et","gaze_duration","216","72","Gram_x_Synt","5.90694465506927e-05","0.00684614181670155","14973.3716845202","0.00862813656687472","0.99311594340494"
"et","gaze_duration","216","72","Gram_x_Lex","0.000991389457904084","0.00684614181670154","14973.3716845407","0.144809950545508","0.884862874654752"
"et","gaze_duration","216","72","Gram_x_Synt","0.0164048308646949","0.00679974988680912","14970.8818883284","2.41256386452077","0.0158527041917776"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00593904486031298","0.00679974988680912","14970.8818884552","-0.873421075653705","0.382447616843997"
"et","gaze_duration","216","72","Gram_x_Synt","0.00667665208206586","0.00676307095392259","14970.5901064347","0.987221948069818","0.323549799374028"
"et","gaze_duration","216","72","Gram_x_Lex","0.0142955064835765","0.00676307095392259","14970.5901062855","2.11375964868225","0.0345522954086704"
"et","gaze_duration","216","72","Gram_x_Synt","0.0152694383731947","0.00677071488034456","14972.9328034154","2.25521804462952","0.0241340244964264"
"et","gaze_duration","216","72","Gram_x_Lex","0.00207023552630377","0.00677071488034456","14972.9328034364","0.305763211550036","0.759789191482684"
"et","gaze_duration","216","72","Gram_x_Synt","0.0135552835457419","0.00682219888469697","14971.726492237","1.98693760982959","0.0469475059861628"
"et","gaze_duration","216","72","Gram_x_Lex","0.00884441753885474","0.00682219888469697","14971.7264922164","1.29641742909223","0.194851692362178"
"et","gaze_duration","216","72","Gram_x_Synt","0.0112280845155536","0.00672199733663403","14968.2392077376","1.67034944425848","0.0948711535982171"
"et","gaze_duration","216","72","Gram_x_Lex","0.00576388160340255","0.00672199733663403","14968.2392077369","0.857465618439051","0.391201336726059"
"et","gaze_duration","216","72","Gram_x_Synt","0.0175401293285873","0.00684162127188692","14973.6803808185","2.56373871507063","0.0103648182871357"
"et","gaze_duration","216","72","Gram_x_Lex","-0.012163207264341","0.00684162127188692","14973.6803809644","-1.77782528160702","0.0754528445988919"
"et","gaze_duration","216","72","Gram_x_Synt","-6.45400499879716e-05","0.00681129397899445","14972.0356062076","-0.00947544624956851","0.99243992710701"
"et","gaze_duration","216","72","Gram_x_Lex","0.000734934327044562","0.00681129397899445","14972.0356062284","0.107899369680863","0.914076962942754"
"et","gaze_duration","216","72","Gram_x_Synt","0.0105123353369357","0.00677919480651388","14971.8962743261","1.55067609605123","0.121000462318632"
"et","gaze_duration","216","72","Gram_x_Lex","0.0016466059128573","0.00677919480651388","14971.8962743058","0.242891074803623","0.808093107163143"
"et","gaze_duration","216","72","Gram_x_Synt","0.00292882157160018","0.00680037761449958","14972.3511237516","0.430685138036368","0.666703526211631"
"et","gaze_duration","216","72","Gram_x_Lex","0.0105057828000404","0.00680037761449958","14972.3511238575","1.54488226913168","0.122395877637434"
"et","gaze_duration","216","72","Gram_x_Synt","0.0214340002975175","0.00678512721022568","14971.4037252974","3.15896808319451","0.00158643636018636"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00547085292073537","0.00678512721022568","14971.4037251701","-0.806300714965284","0.420082285503645"
"et","gaze_duration","216","72","Gram_x_Synt","0.0134152490760461","0.00674896320271586","14971.9389408626","1.98774962510503","0.0468575720581214"
"et","gaze_duration","216","72","Gram_x_Lex","-0.000900412810035609","0.00674896320271586","14971.9389408626","-0.133414982863334","0.893866989804135"
"et","gaze_duration","216","72","Gram_x_Synt","0.00988857430357312","0.00680851838138311","14971.5922093116","1.45238269909236","0.146416180313418"
"et","gaze_duration","216","72","Gram_x_Lex","0.0115381917983063","0.00680851838138311","14971.5922092915","1.69466999308628","0.0901588377691782"
"et","gaze_duration","216","72","Gram_x_Synt","0.00376296018114277","0.00677466819095029","14973.0322002088","0.555445680154401","0.578598153285792"
"et","gaze_duration","216","72","Gram_x_Lex","0.012952964184272","0.00677466819095029","14973.0322002088","1.91197027207543","0.0558990718079361"
"et","gaze_duration","216","72","Gram_x_Synt","0.0122742866292556","0.00684786240685363","14968.312273687","1.79242600099134","0.0730849399225756"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00374136700201085","0.00684786240685363","14968.3122736671","-0.546355458057442","0.584829764931295"
"et","gaze_duration","216","72","Gram_x_Synt","0.0140638772137731","0.00682991225766056","14972.2282924253","2.05915928099937","0.0394962372833906"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00573619196340553","0.00682991225766056","14972.2282924253","-0.839863199848827","0.400998503589746"
"et","gaze_duration","216","72","Gram_x_Synt","0.0195789644665534","0.00684505508570656","14969.4039625081","2.8603078019689","0.00423815584570007"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00980203610648397","0.00684505508570656","14969.4039626325","-1.43198790714658","0.152168161306371"
"et","gaze_duration","216","72","Gram_x_Synt","0.0144923198818007","0.00672807322368235","14970.4551959604","2.15400745503018","0.031255497268097"
"et","gaze_duration","216","72","Gram_x_Lex","0.00819849463490829","0.00672807322368235","14970.4551960899","1.21855014984827","0.223034181548705"
"et","gaze_duration","216","72","Gram_x_Synt","0.0122104296514271","0.00679718102853098","14972.123899168","1.79639612365394","0.0724516908408738"
"et","gaze_duration","216","72","Gram_x_Lex","-0.01107981884713","0.00679718102853098","14972.123899168","-1.63006087385679","0.103109667429043"
"et","gaze_duration","216","72","Gram_x_Synt","0.0112127579010395","0.00678740503299917","14971.8298573461","1.65199481193844","0.09855657855092"
"et","gaze_duration","216","72","Gram_x_Lex","-0.0033695134536937","0.00678740503299917","14971.8298573461","-0.496436183977783","0.619593989563578"
"et","gaze_duration","216","72","Gram_x_Synt","-0.00413959868270803","0.0068179717926207","14973.3903668348","-0.607159842929894","0.543754045748586"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00273135901622961","0.0068179717926207","14973.3903668348","-0.400611662721434","0.688711773400729"
"et","gaze_duration","216","72","Gram_x_Synt","0.0138549234859247","0.0067754851442821","14972.9989210737","2.04486072818224","0.040886037276483"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00953223173594406","0.0067754851442821","14972.9989210737","-1.40687073072375","0.159486479688973"
"et","gaze_duration","216","72","Gram_x_Synt","-0.000654638132005463","0.00680090062057817","14971.0395459471","-0.0962575647737974","0.923317301342245"
"et","gaze_duration","216","72","Gram_x_Lex","0.00366125144808456","0.00680090062057817","14971.0395459685","0.538348029525139","0.590344802061078"
"et","gaze_duration","216","72","Gram_x_Synt","0.00162506831517048","0.00683137712143815","14972.6901677334","0.237882975318506","0.811975115312904"
"et","gaze_duration","216","72","Gram_x_Lex","0.000957077814194632","0.00683137712143814","14972.690167859","0.140100275124783","0.888582647714918"
"et","gaze_duration","216","72","Gram_x_Synt","0.0178470950073747","0.00682369567147624","14966.0008636239","2.61545881683695","0.00891970673127018"
"et","gaze_duration","216","72","Gram_x_Lex","0.000761702280284062","0.00682369567147624","14966.0008637497","0.111626062614143","0.911121403143933"
"et","gaze_duration","216","72","Gram_x_Synt","0.0216082499921975","0.00683766931223966","14972.3364701779","3.16017768708382","0.00157986874866974"
"et","gaze_duration","216","72","Gram_x_Lex","-0.0091563417486853","0.00683766931223965","14972.3364700525","-1.3391027454772","0.180557555595215"
"et","gaze_duration","216","72","Gram_x_Synt","0.00562756201436785","0.00683438115162099","14970.6819799321","0.823419398116697","0.410282652239994"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00543823977573019","0.00683438115162099","14970.6819799115","-0.795717952376762","0.426208606174609"
"et","gaze_duration","216","72","Gram_x_Synt","0.00807511909613061","0.00680736005979213","14972.1324244025","1.18623358030179","0.235548891986151"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00531756096182589","0.00680736005979213","14972.1324245083","-0.781148773550884","0.434727349455824"
"et","gaze_duration","216","72","Gram_x_Synt","0.0137813642633566","0.00673459917608535","14972.3923869186","2.04635255982189","0.0407391233776544"
"et","gaze_duration","216","72","Gram_x_Lex","0.00453873272594473","0.00673459917608535","14972.3923869186","0.673942517924724","0.500358263410474"
"et","gaze_duration","216","72","Gram_x_Synt","0.0219923859238337","0.00680647215808551","14972.5743274298","3.23109907938265","0.00123581636544083"
"et","gaze_duration","216","72","Gram_x_Lex","-0.00891920436799802","0.00680647215808551","14972.5743274084","-1.31040047778683","0.190080493161568"
"et","gaze_duration","228","72","Gram_x_Synt","0.0119738048073492","0.00661736806451838","15813.0594044149","1.80945123357298","0.0703999097844153"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00752783576132274","0.00661736806451838","15813.0594042503","-1.1375875858691","0.255309969031892"
"et","gaze_duration","228","72","Gram_x_Synt","0.0058065280577574","0.00665221101032844","15810.8265861761","0.8728718990937","0.382746160376235"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0038692601557872","0.00665221101032844","15810.8265860139","-0.581650243773034","0.56081058484991"
"et","gaze_duration","228","72","Gram_x_Synt","0.019428143873974","0.00662706746581334","15812.328603154","2.93163514242112","0.0033766558157231"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00856283912087144","0.00662706746581334","15812.3286031779","-1.29210079194818","0.196341124847654"
"et","gaze_duration","228","72","Gram_x_Synt","0.0023094903057352","0.00662053966806322","15813.8979492698","0.348837167591629","0.727216202503395"
"et","gaze_duration","228","72","Gram_x_Lex","0.0108531864299572","0.00662053966806322","15813.8979492466","1.63932050468814","0.101166419172297"
"et","gaze_duration","228","72","Gram_x_Synt","0.0164162746597945","0.00657847403388168","15811.4857693875","2.49545328829215","0.0125897442260064"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0119915431358762","0.00657847403388168","15811.4857695548","-1.82284570465964","0.0683456384956028"
"et","gaze_duration","228","72","Gram_x_Synt","-0.00318951240297969","0.00662902562232046","15812.9947282389","-0.481143471861136","0.630421190766592"
"et","gaze_duration","228","72","Gram_x_Lex","0.000243547884433621","0.00662902562232046","15812.9947282389","0.0367396203166836","0.970693081266881"
"et","gaze_duration","228","72","Gram_x_Synt","0.0122658781179059","0.00666216775595684","15810.9823838166","1.8411241756767","0.0656220866017902"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00035182026198879","0.00666216775595684","15810.982383793","-0.0528086765263779","0.957885015435937"
"et","gaze_duration","228","72","Gram_x_Synt","0.0158121776707682","0.00664230819450738","15810.6658573856","2.38052454173137","0.0172997861620491"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00654190985222861","0.00664230819450738","15810.6658573863","-0.984885021992537","0.324695622361059"
"et","gaze_duration","228","72","Gram_x_Synt","0.0157493501939755","0.00660617680410541","15812.7213252599","2.38403401256049","0.0171357433386523"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00322241463071299","0.00660617680410541","15812.7213252599","-0.487788130149714","0.625706682754532"
"et","gaze_duration","228","72","Gram_x_Synt","0.0226552456641515","0.00662502860682276","15812.3301212297","3.41964495682631","0.000628612182988586"
"et","gaze_duration","228","72","Gram_x_Lex","-0.015097511837352","0.00662502860682276","15812.3301210887","-2.27885987115647","0.0226886663395144"
"et","gaze_duration","228","72","Gram_x_Synt","0.00554967737523763","0.00661814651221287","15812.3028965856","0.838554626283428","0.40173195739803"
"et","gaze_duration","228","72","Gram_x_Lex","0.00491094201699517","0.00661814651221287","15812.3028964442","0.742041900694208","0.458072970882032"
"et","gaze_duration","228","72","Gram_x_Synt","0.00561726179739336","0.00661899022427279","15809.7379133032","0.84865842176259","0.396084237501565"
"et","gaze_duration","228","72","Gram_x_Lex","0.0106945084446695","0.00661899022427279","15809.7379133025","1.61573111340325","0.106172414386152"
"et","gaze_duration","228","72","Gram_x_Synt","0.00329900981891224","0.00668358940819712","15810.6789308082","0.493598516818845","0.621596604743366"
"et","gaze_duration","228","72","Gram_x_Lex","0.000638724755457827","0.00668358940819712","15810.6789307862","0.0955661271882532","0.923866379760069"
"et","gaze_duration","228","72","Gram_x_Synt","0.00808440470570389","0.00663703446411642","15810.3423494872","1.21807484192116","0.223213710267546"
"et","gaze_duration","228","72","Gram_x_Lex","0.00581563691910709","0.00663703446411642","15810.3423495096","0.876240277272888","0.380912737278166"
"et","gaze_duration","228","72","Gram_x_Synt","0.00463419910433492","0.00661569043384165","15810.9621650622","0.700486086928933","0.483634098425271"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0120211524874452","0.00661569043384165","15810.9621652268","-1.81706695735833","0.0692257839294204"
"et","gaze_duration","228","72","Gram_x_Synt","0.018002251509","0.00661019988266822","15812.8430368793","2.72340501475628","0.00646836976808988"
"et","gaze_duration","228","72","Gram_x_Lex","0.00245740543381883","0.00661019988266822","15812.8430367376","0.37175962564492","0.710076807877877"
"et","gaze_duration","228","72","Gram_x_Synt","0.0184325811819734","0.00661764718224859","15812.3533448838","2.78536777110415","0.00535306658828887"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00533033377401095","0.00661764718224859","15812.3533448846","-0.805472644161089","0.420559098082967"
"et","gaze_duration","228","72","Gram_x_Synt","0.00823827758453681","0.00659435221129982","15810.7804459175","1.24929292833647","0.21157644782806"
"et","gaze_duration","228","72","Gram_x_Lex","0.00673934501471954","0.00659435221129982","15810.7804459401","1.02198742177757","0.30680249027727"
"et","gaze_duration","228","72","Gram_x_Synt","0.00420976905986704","0.00661217285557017","15812.2015124978","0.636669541438361","0.524349333771797"
"et","gaze_duration","228","72","Gram_x_Lex","0.0116187911276557","0.00661217285557017","15812.2015126395","1.75718200075001","0.0789061430648427"
"et","gaze_duration","228","72","Gram_x_Synt","0.00943326744627616","0.00656433322810265","15811.1504771225","1.43704883930805","0.150723904348793"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00695146998136072","0.00656433322810265","15811.1504769781","-1.05897579233191","0.289626981957208"
"et","gaze_duration","228","72","Gram_x_Synt","0.0149516555451349","0.00657741141967347","15811.3431657239","2.2731823495811","0.0230285472640586"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0037681219841912","0.00657741141967347","15811.3431655808","-0.572888290509014","0.566728479944695"
"et","gaze_duration","228","72","Gram_x_Synt","0.00187385235622735","0.00658930593157805","15811.6351086916","0.284377804837874","0.776124590317352"
"et","gaze_duration","228","72","Gram_x_Lex","0.00476606258214196","0.00658930593157805","15811.6351086916","0.723302671272473","0.469504651459745"
"et","gaze_duration","228","72","Gram_x_Synt","0.00488664884302728","0.00665713786283645","15813.0534719821","0.734046514239559","0.462931273110441"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00708338522440165","0.00665713786283645","15813.0534719828","-1.06402862166108","0.28733198125948"
"et","gaze_duration","228","72","Gram_x_Synt","0.00323682389469342","0.00657103614035617","15810.1508916494","0.492589574239958","0.622309456590099"
"et","gaze_duration","228","72","Gram_x_Lex","0.00757874165904708","0.00657103614035617","15810.1508916494","1.15335565003243","0.248781872944802"
"et","gaze_duration","228","72","Gram_x_Synt","0.0105204165999094","0.00661042683801786","15811.2016188813","1.59148824390649","0.11151973031025"
"et","gaze_duration","228","72","Gram_x_Lex","0.00164718675210863","0.00661042683801786","15811.2016188806","0.249180089647969","0.803224716645258"
"et","gaze_duration","228","72","Gram_x_Synt","0.00464028412676421","0.00661910370898135","15811.9017504287","0.701044179209322","0.483285761108102"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00157858137837183","0.00661910370898135","15811.9017504287","-0.238488690882706","0.811505176250657"
"et","gaze_duration","228","72","Gram_x_Synt","0.0149917203262279","0.0066120495799183","15810.429342836","2.26733332002831","0.0233833115675435"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00467539827031356","0.00661204957991831","15810.4293428127","-0.707102724170941","0.479513064708029"
"et","gaze_duration","228","72","Gram_x_Synt","-0.00475546297480195","0.00669388574520459","15810.5746907443","-0.710418904028756","0.477454882258758"
"et","gaze_duration","228","72","Gram_x_Lex","0.00635790012407556","0.00669388574520459","15810.5746907224","0.949807087554531","0.342224801893402"
"et","gaze_duration","228","72","Gram_x_Synt","0.0125236499995832","0.00660136267638809","15810.3575330029","1.89713103392699","0.0578288507881933"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00652504559455861","0.00660136267638809","15810.3575329796","-0.988439192698433","0.322952727306553"
"et","gaze_duration","228","72","Gram_x_Synt","0.0115550033229614","0.00665060942574928","15810.8117009877","1.73743526092868","0.082329844277621"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00652636505309446","0.00665060942574928","15810.81170115","-0.981318347733099","0.326450792969247"
"et","gaze_duration","228","72","Gram_x_Synt","-0.00113828885684009","0.00663341801893852","15811.2824349241","-0.171599144451662","0.86375487611411"
"et","gaze_duration","228","72","Gram_x_Lex","0.00510078274203251","0.00663341801893852","15811.2824350425","0.768952405452165","0.441933051111785"
"et","gaze_duration","228","72","Gram_x_Synt","0.00489466321780183","0.00659126919691982","15811.077075668","0.742597984025468","0.457736141546416"
"et","gaze_duration","228","72","Gram_x_Lex","0.00726792395489236","0.00659126919691983","15811.0770756673","1.10265925086002","0.270191952235786"
"et","gaze_duration","228","72","Gram_x_Synt","0.0083364251410503","0.00663435224333168","15810.7876850411","1.25655449624783","0.208933565084948"
"et","gaze_duration","228","72","Gram_x_Lex","0.0024140757834414","0.00663435224333168","15810.7876848774","0.363875129763849","0.715956122471902"
"et","gaze_duration","228","72","Gram_x_Synt","0.00400923152382662","0.00663830465039146","15811.0146456173","0.603954132112662","0.545882802704998"
"et","gaze_duration","228","72","Gram_x_Lex","0.00307734280103769","0.00663830465039146","15811.0146456173","0.463573602464331","0.642959651960632"
"et","gaze_duration","228","72","Gram_x_Synt","0.0108128344047188","0.00663133008481791","15812.2978946059","1.63056796546356","0.103001429742252"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00015108078705319","0.00663133008481791","15812.297894629","-0.0227828784151587","0.981823753002989"
"et","gaze_duration","228","72","Gram_x_Synt","0.000691556304097751","0.00669368990390264","15810.3811190367","0.103314661125032","0.917714550347524"
"et","gaze_duration","228","72","Gram_x_Lex","0.00776270575657535","0.00669368990390265","15810.3811190593","1.15970501592095","0.246186440282525"
"et","gaze_duration","228","72","Gram_x_Synt","0.0105018940288997","0.00661348883881839","15810.0031649417","1.58795066943456","0.112317491437097"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0111102794969606","0.0066134888388184","15810.003165084","-1.67994227672207","0.092988304160587"
"et","gaze_duration","228","72","Gram_x_Synt","0.00884578500861966","0.00663483747143408","15810.0215435508","1.33323311184406","0.182474526027389"
"et","gaze_duration","228","72","Gram_x_Lex","0.00246712450042121","0.00663483747143408","15810.0215435739","0.371843999350893","0.71001398545053"
"et","gaze_duration","228","72","Gram_x_Synt","0.00640237879596451","0.00667898035872527","15812.4183357126","0.958586258993948","0.337781873815836"
"et","gaze_duration","228","72","Gram_x_Lex","0.00111155812951727","0.00667898035872527","15812.4183357126","0.166426321057399","0.867823589480792"
"et","gaze_duration","228","72","Gram_x_Synt","0.0160515353599477","0.00657969981203203","15813.7964127151","2.43955435939417","0.0147163032066612"
"et","gaze_duration","228","72","Gram_x_Lex","-0.000561783412941456","0.00657969981203203","15813.7964127158","-0.085381313584268","0.931959329381875"
"et","gaze_duration","228","72","Gram_x_Synt","0.0137244165907351","0.00665853372347833","15808.9242762635","2.06117700393138","0.0393024721357556"
"et","gaze_duration","228","72","Gram_x_Lex","0.00221728543177561","0.00665853372347834","15808.924276146","0.332999054124686","0.739139412938433"
"et","gaze_duration","228","72","Gram_x_Synt","0.00963152766885838","0.00663551492278741","15813.2016110842","1.45151171852273","0.146657259422164"
"et","gaze_duration","228","72","Gram_x_Lex","0.0022154458856204","0.00663551492278741","15813.2016112241","0.333877010510851","0.738476795538611"
"et","gaze_duration","228","72","Gram_x_Synt","0.00892335723942983","0.00660173339596408","15810.7573860827","1.35166882759686","0.176500618373115"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00368842709009229","0.00660173339596408","15810.7573860594","-0.558705853275927","0.576370396358695"
"et","gaze_duration","228","72","Gram_x_Synt","0.0238341419066972","0.00662414953090157","15883.2002679216","3.59806821925007","0.00032156382318479"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00541589385124119","0.00662414953090157","15883.2002680859","-0.817598368813403","0.413598823436757"
"et","gaze_duration","228","72","Gram_x_Synt","0.0116274909696376","0.00663480298654245","15812.2761420141","1.75249980944754","0.0797072827932572"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00647875983987975","0.00663480298654245","15812.2761418503","-0.976481118282003","0.328841038797356"
"et","gaze_duration","228","72","Gram_x_Synt","0.0173917553015325","0.00659754294130942","15812.3774932239","2.63609580964405","0.00839479492755147"
"et","gaze_duration","228","72","Gram_x_Lex","0.000625739955585403","0.00659754294130942","15812.3774932472","0.0948443930038616","0.924439627046373"
"et","gaze_duration","228","72","Gram_x_Synt","0.010429224381721","0.00668257419037708","15810.6528103854","1.56065972252716","0.118624073965526"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00188710229238217","0.00668257419037708","15810.6528103619","-0.28239152138402","0.777647011949518"
"et","gaze_duration","228","72","Gram_x_Synt","0.00109255223486285","0.00660408605174188","15812.1044847661","0.165435796308965","0.868603095403043"
"et","gaze_duration","228","72","Gram_x_Lex","0.0068750307357571","0.00660408605174188","15812.104484908","1.04102682519465","0.297879015415267"
"et","gaze_duration","228","72","Gram_x_Synt","-0.00189746523455908","0.00659390087680475","15812.0731945346","-0.287760654885451","0.773533728111848"
"et","gaze_duration","228","72","Gram_x_Lex","0.00444698983074801","0.00659390087680475","15812.0731946763","0.674409566329866","0.500060822032867"
"et","gaze_duration","228","72","Gram_x_Synt","0.0107436395906811","0.00666214849612628","15812.2308136546","1.61263886521413","0.106842945974161"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00115919002269827","0.00666214849612628","15812.2308136546","-0.173996425233134","0.861870499053648"
"et","gaze_duration","228","72","Gram_x_Synt","0.00854371358085785","0.00662701295197748","15807.7445250169","1.28922542369688","0.197338592929891"
"et","gaze_duration","228","72","Gram_x_Lex","-0.00235697133879608","0.00662701295197748","15807.74452504","-0.355661193946024","0.722099055653671"
"et","gaze_duration","228","72","Gram_x_Synt","0.0148021747645617","0.00664201794514635","15811.2339251557","2.22856590975916","0.025856804647239"
"et","gaze_duration","228","72","Gram_x_Lex","-0.0114274037564214","0.00664201794514635","15811.2339251557","-1.72047167755275","0.0853663034934642"
"et","gaze_duration","228","72","Gram_x_Synt","0.00430837222157534","0.00661332632578891","15813.7458138772","0.651468264128247","0.514753723851717"
"et","gaze_duration","228","72","Gram_x_Lex","0.0106451404012232","0.00661332632578891","15813.7458138772","1.60964995175153","0.107494256807348"
"et","gaze_duration","228","72","Gram_x_Synt","0.0123289316048009","0.00663833951518473","15811.4398837478","1.85723125136931","0.0632968413950783"
"et","gaze_duration","228","72","Gram_x_Lex","0.00367875965493172","0.00663833951518473","15811.4398837709","0.554168651138861","0.579471267865995"
"et","gaze_duration","228","72","Gram_x_Synt","0.00156760176688575","0.00660092878017282","15811.3117981937","0.237481999744392","0.812285958906967"
"et","gaze_duration","228","72","Gram_x_Lex","0.00257770708264091","0.00660092878017282","15811.3117982163","0.390506725414696","0.696167144062627"
"et","gaze_duration","228","72","Gram_x_Synt","0.00477637024882295","0.00661103290864552","15810.3171178264","0.722484718322411","0.470007203681285"
"et","gaze_duration","228","72","Gram_x_Lex","0.00237532210861776","0.00661103290864552","15810.3171178031","0.359296669891243","0.719377963577646"
