"item_id","type","target_gender","gender_match","word_nr","word","AOI_id","correctness","subj_id","word_length","word_len_pre1","word_len_pre2","cond","log_freq","Gram","Gen","Synt","Lex","Gram_x_Gen","Gen_x_Synt","Gen_x_Lex","Gram_x_Synt","Gram_x_Lex","Gram_x_Gen_x_Synt","Gram_x_Gen_x_Lex","first_duration","FPFix","FPReg","gaze_duration","go_past_time","RegIn_excl","RegIn_incl","right_bounded_rt","total_duration"
"43","stim_pred_adj","F","Match",2,"дорога","R2",1,"131",0.119961015445273,-0.202278434824128,-0.84675733536293,"l",0.460897842756548,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,699,1,0,699,699,0,0,699,699
"43","stim_pred_adj","F","Match",3,"фотография","R3",1,"131",1.40891881652288,0.119961015445273,-0.202278434824128,"l",1.99,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,0,250,250,0,0,250,250
"43","stim_pred_adj","F","Match",5,"нашей","R4",1,"131",-0.202278434824128,-1.49123623590173,1.40891881652288,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,300,1,0,300,300,0,0,300,300
"43","stim_pred_adj","F","Match",7,"в","R6",1,"131",-1.49123623590173,0.442200465714674,-0.202278434824128,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,300,1,0,300,300,0,0,300,300
"44","stim_pred_adj","M","Mis",0,"Тебе","R1",99,"131",-0.524517885093529,NA,NA,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,397,1,0,397,397,0,0,397,397
"44","stim_pred_adj","M","Mis",2,"велика","R2",99,"131",0.119961015445273,-0.524517885093529,-0.524517885093529,"c",1.32056168019524,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,350,1,0,350,350,0,0,350,350
"44","stim_pred_adj","M","Mis",3,"костюм","R3",99,"131",0.119961015445273,0.119961015445273,-0.524517885093529,"c",1.92,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,297,1,0,297,297,0,0,297,297
"44","stim_pred_adj","M","Mis",5,"маминого","R4",99,"131",0.764439915984075,-1.16899678563233,0.119961015445273,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,652,1,0,652,652,0,0,652,652
"44","stim_pred_adj","M","Mis",6,"зимнего","R5",99,"131",0.442200465714674,0.764439915984075,-1.16899678563233,"c",0.707570176097936,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,351,1,0,351,351,0,0,351,351
"44","stim_pred_adj","M","Mis",7,"гардероба","R6",99,"131",1.40891881652288,0.442200465714674,0.764439915984075,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,453,1,0,453,453,0,0,453,453
"46","stim_pred_adj","F","Mis",1,"музее","R1",99,"131",-0.202278434824128,-1.49123623590173,NA,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,300,1,0,300,300,0,0,300,300
"46","stim_pred_adj","F","Mis",2,"привлекателен","R2",99,"131",2.37563716733108,-0.202278434824128,-1.49123623590173,"i",-0.167491087293764,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,550,1,0,550,550,1,1,550,1100
"46","stim_pred_adj","F","Mis",3,"комната","R3",99,"131",0.442200465714674,2.37563716733108,-0.202278434824128,"i",2.49,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,400,1,1,400,1200,0,0,650,650
"46","stim_pred_adj","F","Mis",4,"научных","R4",99,"131",0.442200465714674,0.442200465714674,2.37563716733108,"i",1.41813549842523,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,450,1,0,450,450,0,0,450,450
"46","stim_pred_adj","F","Mis",5,"экспериментов","R5",99,"131",2.37563716733108,0.442200465714674,0.442200465714674,"i",0.592176757395867,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,400,1,0,400,400,0,0,400,400
"46","stim_pred_adj","F","Mis",6,"для","R6",99,"131",-0.84675733536293,2.37563716733108,0.442200465714674,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,203,1,0,203,774,0,0,774,774
"47","stim_pred_adj","F","Match",2,"маловата","R2",1,"131",0.764439915984075,-0.202278434824128,-1.49123623590173,"l",-0.769551078621726,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,0,250,250,0,0,250,250
"47","stim_pred_adj","F","Match",3,"клумба","R3",1,"131",0.119961015445273,0.764439915984075,-0.202278434824128,"l",0.99,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,350,1,0,350,350,0,0,350,350
"47","stim_pred_adj","F","Match",4,"с","R4",1,"131",-1.49123623590173,0.119961015445273,0.764439915984075,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,299,1,0,299,299,0,0,299,299
"47","stim_pred_adj","F","Match",6,"и","R5",1,"131",-1.49123623590173,1.73115826679228,-1.49123623590173,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,899,1,0,899,899,0,0,899,899
"47","stim_pred_adj","F","Match",8,"из","R6",1,"131",-1.16899678563233,0.764439915984075,-1.49123623590173,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,551,1,0,551,551,1,1,551,NA
"47","stim_pred_adj","F","Match",9,"мха","R6",1,"131",-0.524517885093529,-1.16899678563233,0.764439915984075,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,199,1,1,199,NA,0,0,199,199
"48","stim_pred_adj","M","Mis",1,"первоклашек","R1",1,"131",1.73115826679228,-0.84675733536293,NA,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,546,1,0,546,546,1,1,546,746
"48","stim_pred_adj","M","Mis",2,"бесполезна","R2",1,"131",1.40891881652288,1.73115826679228,-0.84675733536293,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,1,250,651,1,1,451,750
"48","stim_pred_adj","M","Mis",3,"вопрос","R3",1,"131",0.119961015445273,1.40891881652288,1.73115826679228,"c",2.91,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,650,1,1,650,1249,0,0,950,950
"48","stim_pred_adj","M","Mis",5,"процентах","R4",1,"131",1.08667936625348,-1.49123623590173,0.119961015445273,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,350,1,0,350,350,0,0,350,350
"48","stim_pred_adj","M","Mis",7,"десятичных","R5",1,"131",1.40891881652288,-0.84675733536293,1.08667936625348,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,251,1,0,251,251,0,0,251,251
"48","stim_pred_adj","M","Mis",8,"дробях","R6",1,"131",0.442200465714674,1.40891881652288,-0.84675733536293,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,250,1,0,250,250,0,0,250,250
"50","stim_pred_adj","F","Mis",0,"Совершенно","R1",1,"131",1.40891881652288,NA,NA,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,400,1,0,400,400,0,0,400,400
"50","stim_pred_adj","F","Mis",1,"недопустим","R2",1,"131",1.40891881652288,1.40891881652288,NA,"i",-0.292429823902064,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,400,1,0,400,400,0,0,400,400
"50","stim_pred_adj","F","Mis",2,"беседа","R3",1,"131",0.119961015445273,1.40891881652288,1.40891881652288,"i",1.95,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,649,1,0,649,649,0,0,649,649
"50","stim_pred_adj","F","Mis",4,"политике","R4",1,"131",0.764439915984075,-1.49123623590173,0.119961015445273,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,351,1,0,351,351,0,0,351,351
"50","stim_pred_adj","F","Mis",7,"на","R6",1,"131",-1.16899678563233,0.442200465714674,-0.84675733536293,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,401,1,0,401,401,1,1,401,701
"50","stim_pred_adj","F","Mis",8,"работе","R6",1,"131",0.442200465714674,-1.16899678563233,0.442200465714674,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,399,1,1,399,699,0,0,399,399
"4","stim_adj","F","Mis",0,"У","R1",1,"132",-1.49123623590173,NA,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,290,1,0,290,290,0,0,290,290
"4","stim_adj","F","Mis",1,"бабушки","R1",1,"132",0.442200465714674,-1.49123623590173,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,184,1,0,184,184,0,0,184,184
"4","stim_adj","F","Mis",3,"духовка","R3",1,"132",0.442200465714674,0.119961015445273,0.442200465714674,"g",0.86,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,467,1,0,467,467,0,0,467,467
"4","stim_adj","F","Mis",4,"уже","R4",1,"132",-0.84675733536293,0.442200465714674,0.119961015445273,"g",3.33829709023269,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,251,1,0,251,251,0,0,251,251
"4","stim_adj","F","Mis",5,"год","R4",1,"132",-0.84675733536293,-0.84675733536293,0.442200465714674,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,173,1,0,173,173,0,0,173,173
"4","stim_adj","F","Mis",6,"плохо","R5",1,"132",-0.202278434824128,-0.84675733536293,-0.84675733536293,"g",2.10209052551184,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,173,1,0,173,173,0,0,173,173
"4","stim_adj","F","Mis",7,"работает","R6",1,"132",1.08667936625348,-0.202278434824128,-0.84675733536293,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,302,1,0,302,302,0,0,302,302
"5","stim_adj","F","Match",0,"На","R1",1,"132",-1.16899678563233,NA,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,479,1,0,479,479,0,0,479,479
"5","stim_adj","F","Match",1,"стене","R1",1,"132",-0.202278434824128,-1.16899678563233,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,297,1,0,297,297,0,0,297,297
"5","stim_adj","F","Match",3,"газета","R3",1,"132",0.119961015445273,0.119961015445273,-0.202278434824128,"j",2.38,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,283,1,0,283,283,0,0,283,283
"5","stim_adj","F","Match",4,"давно","R4",1,"132",-0.202278434824128,0.119961015445273,0.119961015445273,"j",2.4345689040342,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,304,1,0,304,304,0,0,304,304
"5","stim_adj","F","Match",5,"еле-еле","R5",1,"132",0.442200465714674,-0.202278434824128,0.119961015445273,"j",0.7481880270062,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,247,1,0,247,247,0,0,247,247
"5","stim_adj","F","Match",6,"держится","R6",1,"132",1.08667936625348,0.442200465714674,-0.202278434824128,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,348,1,0,348,348,0,0,348,348
"6","stim_adj","M","Mis",1,"комнате","R1",0,"132",0.442200465714674,-1.49123623590173,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,354,1,0,354,354,0,0,354,354
"6","stim_adj","M","Mis",2,"странная","R2",0,"132",0.764439915984075,0.442200465714674,-1.49123623590173,"a",1.36097188372594,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,495,1,0,495,495,1,1,495,844
"6","stim_adj","M","Mis",3,"пакет","R3",0,"132",-0.202278434824128,0.764439915984075,0.442200465714674,"a",1.82,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,246,1,0,246,246,0,0,246,246
"6","stim_adj","M","Mis",5,"углу","R4",0,"132",-0.524517885093529,-1.49123623590173,-0.202278434824128,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,240,1,0,240,240,0,0,240,240
"6","stim_adj","M","Mis",6,"привлекает","R5",0,"132",1.40891881652288,-0.524517885093529,-1.49123623590173,"a",0.963315511386111,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,600,1,1,600,949,0,0,600,600
"7","stim_adj","M","Match",1,"холодильнике","R1",1,"132",2.05339771706168,-1.49123623590173,NA,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,237,1,0,237,237,0,0,237,237
"7","stim_adj","M","Match",2,"готовый","R2",1,"132",0.442200465714674,2.05339771706168,-1.49123623590173,"d",2.39532639306935,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,351,1,0,351,351,0,0,351,351
"7","stim_adj","M","Match",3,"окорок","R3",1,"132",0.119961015445273,0.442200465714674,2.05339771706168,"d",0.51,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,243,1,0,243,243,0,0,243,243
"7","stim_adj","M","Match",5,"Испании","R4",1,"132",0.442200465714674,-1.16899678563233,0.119961015445273,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,233,1,0,233,233,0,0,233,233
"7","stim_adj","M","Match",7,"из","R5",1,"132",-1.16899678563233,-0.84675733536293,0.442200465714674,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,224,1,0,224,224,0,0,224,224
"9","stim_adj","F","Match",0,"На","R1",1,"132",-1.16899678563233,NA,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,178,1,0,178,178,0,0,178,178
"9","stim_adj","F","Match",1,"реке","R1",1,"132",-0.524517885093529,-1.16899678563233,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,344,1,0,344,344,0,0,344,344
"9","stim_adj","F","Match",2,"ржавая","R2",1,"132",0.119961015445273,-0.524517885093529,-1.16899678563233,"j",0.133538908370218,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,192,1,0,192,192,0,0,192,192
"9","stim_adj","F","Match",4,"вечером","R4",1,"132",0.442200465714674,-0.202278434824128,0.119961015445273,"j",2.1364986081567,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,300,1,0,300,300,0,0,300,300
"9","stim_adj","F","Match",5,"сильно","R5",1,"132",0.119961015445273,0.442200465714674,-0.202278434824128,"j",2.15806079393661,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,363,1,0,363,363,0,0,363,363
"9","stim_adj","F","Match",6,"тарахтит","R6",1,"132",1.08667936625348,0.119961015445273,0.442200465714674,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,783,1,0,783,783,0,0,783,783
"14","stim_adj","M","Mis",0,"В","R1",1,"132",-1.49123623590173,NA,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,290,1,0,290,290,0,0,290,290
"14","stim_adj","M","Mis",1,"саду","R1",1,"132",-0.524517885093529,-1.49123623590173,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,359,1,0,359,359,0,0,359,359
"14","stim_adj","M","Mis",2,"сладкая","R2",1,"132",0.442200465714674,-0.524517885093529,-1.49123623590173,"a",0.677606952720493,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,349,1,0,349,349,0,0,349,349
"14","stim_adj","M","Mis",3,"перец","R3",1,"132",-0.202278434824128,0.442200465714674,-0.524517885093529,"a",1.21,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,337,1,0,337,337,0,0,337,337
"14","stim_adj","M","Mis",6,"созреет","R6",1,"132",0.764439915984075,-0.202278434824128,-0.84675733536293,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,246,1,0,246,246,0,0,246,246
"16","stim_adj","F","Mis",1,"дороге","R1",1,"132",0.119961015445273,-1.16899678563233,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,291,1,0,291,291,0,0,291,291
"16","stim_adj","F","Mis",2,"грязный","R2",1,"132",0.442200465714674,0.119961015445273,-1.16899678563233,"g",1.76566855475901,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,248,1,0,248,248,0,0,248,248
"16","stim_adj","F","Mis",4,"никак","R4",1,"132",-0.202278434824128,0.119961015445273,0.442200465714674,"g",2.1476763242411,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,582,1,0,582,582,0,0,582,582
"16","stim_adj","F","Mis",6,"может","R5",1,"132",-0.202278434824128,-1.16899678563233,-0.202278434824128,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,229,1,0,229,229,0,0,229,229
