"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"et","go_past_time","60","24","Gram_x_Lex","-0.00393131407394658","0.022770009062578","1264.66573995892","-0.17265316246218","0.862951687770346"
"et","go_past_time","60","24","Gram_x_Synt","0.0278136036052451","0.0218392513435648","1265.95052027372","1.27356030514483","0.20305307109824"
"et","go_past_time","60","24","Gram_x_Lex","-0.0103159947238851","0.0218392513435648","1265.95052027372","-0.472360272868276","0.636751070667454"
"et","go_past_time","60","24","Gram_x_Synt","-0.00212753620689985","0.0214200208549052","1289.77136755622","-0.0993246561855067","0.920895937284664"
"et","go_past_time","60","24","Gram_x_Lex","-0.00166139059438834","0.0214200208549052","1289.77136755622","-0.077562510589614","0.938188094992219"
"et","go_past_time","60","24","Gram_x_Synt","0.0231095463651344","0.0227095417708356","1264.40523116545","1.0176139438803","0.309056130792787"
"et","go_past_time","60","24","Gram_x_Lex","-0.0259115960203116","0.0227095417708356","1264.40523116545","-1.14100039013505","0.254085818871316"
"et","go_past_time","60","24","Gram_x_Synt","-0.00579487088866484","0.0225496072110319","1264.8480817461","-0.256983229660418","0.797233515199077"
"et","go_past_time","60","24","Gram_x_Lex","-0.0257303529506061","0.0225496072110319","1264.8480817461","-1.14105548313135","0.254062826180427"
"et","go_past_time","60","24","Gram_x_Synt","0.0259383533494725","0.0225960210340928","1270.57418205639","1.14791685272096","0.251218973508759"
"et","go_past_time","60","24","Gram_x_Lex","-0.00605598186639077","0.0225960210340928","1270.57418205639","-0.268010985529423","0.78873436540032"
"et","go_past_time","60","24","Gram_x_Synt","0.0247758737597091","0.0227234934364672","1268.80372251329","1.09031975338564","0.275779336171812"
"et","go_past_time","60","24","Gram_x_Lex","-0.0340524046163161","0.0227234934364672","1268.80372251329","-1.4985549960231","0.134237859728388"
"et","go_past_time","60","24","Gram_x_Synt","-0.00966501261464193","0.0224874154927389","1290.3037894307","-0.429796506306503","0.667415438561753"
"et","go_past_time","60","24","Gram_x_Lex","0.00970183144043097","0.0224874154927389","1290.3037894307","0.431433814328891","0.666225039793439"
"et","go_past_time","60","24","Gram_x_Synt","0.0438293489046681","0.0230882037268004","1289.3947962792","1.89834382194886","0.0578739193367766"
"et","go_past_time","60","24","Gram_x_Lex","-0.0542131274330579","0.0230882037268004","1289.3947962792","-2.34808771070086","0.0190205079202305"
"et","go_past_time","60","24","Gram_x_Synt","0.00613441010709687","0.0215678160582106","1268.5914909569","0.284424259301005","0.776131689263197"
"et","go_past_time","60","24","Gram_x_Lex","0.00765580350663157","0.0215678160582106","1268.5914909569","0.354964243295143","0.722675381756751"
"et","go_past_time","60","24","Gram_x_Synt","0.0312182628547454","0.0223303013844664","1291.83006352659","1.39802245913536","0.162346305519847"
"et","go_past_time","60","24","Gram_x_Lex","-0.0177607829464293","0.0223303013844664","1291.83006352659","-0.795366916041007","0.426546210535132"
"et","go_past_time","60","24","Gram_x_Synt","0.00188110390648629","0.0225485886693929","1270.64927117166","0.0834244632365692","0.933527177769114"
"et","go_past_time","60","24","Gram_x_Lex","-0.0340606918448013","0.0225485886693929","1270.64927117166","-1.51054650666606","0.131152661030375"
"et","go_past_time","60","24","Gram_x_Synt","-0.015939569795644","0.02208617923858","1267.18556237342","-0.721698833621744","0.470612801191262"
"et","go_past_time","60","24","Gram_x_Lex","-0.00360173148841652","0.02208617923858","1267.18556237342","-0.163076259117061","0.870484394276316"
"et","go_past_time","60","24","Gram_x_Synt","0.0233919242903262","0.0218509963882564","1267.99996210135","1.07051980031894","0.28458912670812"
"et","go_past_time","60","24","Gram_x_Lex","-0.0489685958720104","0.0218509963882564","1267.99996210135","-2.24102347563098","0.0251970674659788"
"et","go_past_time","60","24","Gram_x_Synt","0.00987947265513078","0.0226038403020116","1269.58895789978","0.437070538595672","0.662134521801674"
"et","go_past_time","60","24","Gram_x_Lex","0.00315007687023258","0.0226038403020116","1269.58895789978","0.139360251538861","0.8891875833582"
"et","go_past_time","60","24","Gram_x_Synt","0.0182775873637239","0.0229278648064065","1268.56151662138","0.797177910723581","0.425496891055906"
"et","go_past_time","60","24","Gram_x_Lex","-0.0424506094732679","0.0229278648064065","1268.56151662138","-1.85148551039111","0.0643319977004408"
"et","go_past_time","60","24","Gram_x_Synt","0.00550150970682661","0.0223312305217932","1287.43789284543","0.246359451686177","0.805443264469253"
"et","go_past_time","60","24","Gram_x_Lex","-0.00328271817042425","0.0223312305217932","1287.43789284543","-0.147001221774171","0.883154071669166"
"et","go_past_time","60","24","Gram_x_Synt","0.000913289896293527","0.0220624000534646","1272.43479613499","0.041395763565175","0.966986884341456"
"et","go_past_time","60","24","Gram_x_Lex","0.0143841865446209","0.0220624000534646","1272.43479613499","0.651977414504457","0.51453348938202"
"et","go_past_time","60","24","Gram_x_Synt","0.00670353502027125","0.0226871910775416","1291.90928911549","0.29547664130652","0.76767727472983"
"et","go_past_time","60","24","Gram_x_Lex","-0.018816742591559","0.0226871910775416","1291.90928911549","-0.829399396657171","0.407031660927978"
"et","go_past_time","60","24","Gram_x_Synt","0.0422206340467556","0.0220827565096147","1292.26656355409","1.91192770831726","0.0561064115858668"
"et","go_past_time","60","24","Gram_x_Lex","-0.0148512756437148","0.0220827565096147","1292.26656355409","-0.672528161837436","0.501367749014876"
"et","go_past_time","60","24","Gram_x_Synt","0.0609850188853092","0.023604068057639","1261.71389788573","2.58366560952075","0.00988727099229832"
"et","go_past_time","60","24","Gram_x_Lex","-0.0378046970557216","0.023604068057639","1261.71389788573","-1.60161786364138","0.109490456339162"
"et","go_past_time","60","24","Gram_x_Synt","0.0354664545999822","0.022008473973925","1271.95392033454","1.61149085765791","0.107320870261693"
"et","go_past_time","60","24","Gram_x_Lex","-0.0176116359233382","0.022008473973925","1271.95392033454","-0.80022067609976","0.42373238080551"
"et","go_past_time","60","24","Gram_x_Synt","0.0483011281929497","0.0214945364475044","1267.83407217327","2.24713514110502","0.0248028217213542"
"et","go_past_time","60","24","Gram_x_Lex","-0.0182483518905147","0.0214945364475044","1267.83407217327","-0.848976293816905","0.39605475154668"
"et","go_past_time","60","24","Gram_x_Synt","0.0596020606001141","0.0224785284864011","1293.24140043648","2.65151077999486","0.00811118765585992"
"et","go_past_time","60","24","Gram_x_Lex","-0.0350262418797048","0.0224785284864011","1293.24140043648","-1.55820884364805","0.119428417199115"
"et","go_past_time","60","24","Gram_x_Synt","0.0162908978615125","0.0227330972399892","1269.74203535402","0.716615852628106","0.473742944865192"
"et","go_past_time","60","24","Gram_x_Lex","-0.0130612866641036","0.0227330972399892","1269.74203535402","-0.574549368536013","0.565697877691464"
"et","go_past_time","60","24","Gram_x_Synt","0.0321677171155215","0.0223304894812657","1290.60135403557","1.44052897463393","0.149960341691347"
"et","go_past_time","60","24","Gram_x_Lex","-0.0439390135596728","0.0223304894812657","1290.60135403557","-1.96766907400465","0.0493199832301401"
"et","go_past_time","60","24","Gram_x_Synt","0.0119924839262351","0.0229932855344689","1268.49213218037","0.521564606687347","0.602064560162755"
"et","go_past_time","60","24","Gram_x_Lex","-0.00675528696467232","0.0229932855344689","1268.49213218037","-0.29379389711599","0.768963460813954"
"et","go_past_time","60","24","Gram_x_Synt","0.0279954653961698","0.0221440081334184","1273.81592564791","1.26424562470787","0.206373158437999"
"et","go_past_time","60","24","Gram_x_Lex","-0.0257746035149499","0.0221440081334184","1273.81592564791","-1.16395384971217","0.244660677002106"
"et","go_past_time","60","24","Gram_x_Synt","0.0320381549298571","0.0237134670161172","1348.99692534781","1.35105317615859","0.176904948486623"
"et","go_past_time","60","24","Gram_x_Lex","-0.00321005751017333","0.0237134670161172","1348.99692534781","-0.135368544295592","0.892340688628358"
"et","go_past_time","60","24","Gram_x_Synt","0.0240691959865839","0.0220547230458359","1268.15413491295","1.09133975233157","0.275330711175347"
"et","go_past_time","60","24","Gram_x_Lex","0.0088678072624063","0.0220547230458359","1268.15413491295","0.402082005018904","0.687691432091427"
"et","go_past_time","60","24","Gram_x_Synt","0.0153402653801604","0.0221556651210564","1267.67128047931","0.692385685392097","0.488821959564026"
"et","go_past_time","60","24","Gram_x_Lex","-0.0452329179850651","0.0221556651210564","1267.67128047931","-2.04159603144013","0.041398289810031"
"et","go_past_time","60","24","Gram_x_Synt","0.0226170946237514","0.022812290653362","1289.74032190065","0.991443383193003","0.32165508924447"
"et","go_past_time","60","24","Gram_x_Lex","-0.0368448325805046","0.022812290653362","1289.74032190065","-1.61513077052937","0.106526963042222"
"et","go_past_time","60","24","Gram_x_Synt","0.0282191781279842","0.022720111683926","1273.34036260152","1.24203518541454","0.214452288924415"
"et","go_past_time","60","24","Gram_x_Lex","-0.0431153756693324","0.022720111683926","1273.34036260152","-1.89767445992951","0.0579649895715553"
"et","go_past_time","60","24","Gram_x_Synt","0.0334486922139416","0.0220236261179182","1265.22051568481","1.51876407794301","0.129071721387492"
"et","go_past_time","60","24","Gram_x_Lex","-0.0397250505274177","0.0220236261179182","1265.22051568481","-1.8037470448655","0.0715087535082596"
"et","go_past_time","60","24","Gram_x_Synt","0.00311561523902392","0.0218263410195944","1266.94859534283","0.142745650140209","0.88651375966612"
"et","go_past_time","60","24","Gram_x_Lex","-0.0368920952058841","0.0218263410195944","1266.94859534283","-1.69025560320737","0.091225056578636"
"et","go_past_time","60","24","Gram_x_Synt","-0.000955542582819324","0.0221843247689894","1269.74735464383","-0.0430728720738456","0.965650216311134"
"et","go_past_time","60","24","Gram_x_Lex","0.0397610605051953","0.0221843247689894","1269.74735464383","1.79230429229813","0.0733222338523259"
"et","go_past_time","60","24","Gram_x_Synt","0.00807730469913421","0.0219774374514192","1268.29097743291","0.367527138547839","0.713287171639859"
"et","go_past_time","60","24","Gram_x_Lex","-0.00355215067626804","0.0219774374514192","1268.29097743291","-0.161627154399598","0.871625215323723"
"et","go_past_time","60","24","Gram_x_Synt","0.0181755104142015","0.0226130469585881","1268.51334865206","0.803762113415625","0.421684963610464"
"et","go_past_time","60","24","Gram_x_Lex","-0.0530216196308246","0.0226130469585881","1268.51334865206","-2.34473575046851","0.0191940931491818"
"et","go_past_time","60","24","Gram_x_Synt","0.00771905485286747","0.0223614759211213","1286.08799208338","0.345194336907633","0.730004723232127"
"et","go_past_time","60","24","Gram_x_Lex","-0.0336780474792203","0.0223614759211213","1286.08799208338","-1.5060744468754","0.132293624781151"
"et","go_past_time","60","24","Gram_x_Synt","0.0452696721167822","0.0223294834931599","1290.20937173175","2.02734972041111","0.0428318976178518"
"et","go_past_time","60","24","Gram_x_Lex","-0.0491031567374573","0.0223294834931599","1290.20937173175","-2.19902787955212","0.0280528844278845"
"et","go_past_time","60","24","Gram_x_Synt","0.00802699691401096","0.0220657513112311","1292.0559084171","0.363776279393004","0.716084591897343"
"et","go_past_time","60","24","Gram_x_Lex","-0.0276490030577254","0.0220657513112311","1292.0559084171","-1.25302794669187","0.210422249956641"
"et","go_past_time","60","24","Gram_x_Synt","0.0521321150615585","0.0224400115017633","1269.09556449705","2.32317684228735","0.0203270550304186"
"et","go_past_time","60","24","Gram_x_Lex","-0.048526826065439","0.0224400115017633","1269.09556449705","-2.16251342213553","0.0307649439462721"
"et","go_past_time","60","24","Gram_x_Synt","0.0539625884771339","0.0222852329329004","1292.62856554634","2.42145050220531","0.0155956276293072"
"et","go_past_time","60","24","Gram_x_Lex","-0.0301410476517262","0.0222852329329004","1292.62856554634","-1.35251212058134","0.17644808948669"
"et","go_past_time","60","24","Gram_x_Synt","0.0136171693753927","0.0223049848185637","1293.62598267944","0.610498930448031","0.54163858854734"
"et","go_past_time","60","24","Gram_x_Lex","-0.00526575896867289","0.0223049848185637","1293.62598267944","-0.236079917180234","0.813408028630103"
"et","go_past_time","60","24","Gram_x_Synt","-0.00563521144512478","0.0224344740272439","1268.26472794401","-0.251185360453805","0.801711492741394"
"et","go_past_time","60","24","Gram_x_Lex","-0.000745418189313178","0.0224344740272439","1268.26472794401","-0.0332264615790841","0.973499224664016"
"et","go_past_time","60","24","Gram_x_Synt","0.00388170258695304","0.0229470753028275","1264.58846252058","0.169158924861973","0.865698690686726"
"et","go_past_time","60","24","Gram_x_Lex","-0.0555999178067834","0.0229470753028275","1264.58846252058","-2.42296314772334","0.0155341756402828"
"et","go_past_time","60","24","Gram_x_Synt","0.0455822095803907","0.0219271056925041","1325.33706324873","2.07880648817108","0.0378271091441845"
"et","go_past_time","60","24","Gram_x_Lex","-0.0647315912679999","0.0219271056925041","1325.33706324873","-2.9521265677179","0.00321148199044295"
"et","go_past_time","60","24","Gram_x_Synt","-0.021208707686205","0.0225036035892368","1267.92588384844","-0.94245828682962","0.346137590762883"
"et","go_past_time","60","24","Gram_x_Lex","0.0148641609366735","0.0225036035892368","1267.92588384844","0.660523585821731","0.509037869719572"
"et","go_past_time","60","24","Gram_x_Synt","0.0677297335628882","0.0221358262751029","1265.12956424327","3.05973369691045","0.00226194243453593"
"et","go_past_time","60","24","Gram_x_Lex","-0.0532039581713754","0.0221358262751029","1265.12956424327","-2.40352257513043","0.016381131053411"
"et","go_past_time","60","24","Gram_x_Synt","0.00966444530731206","0.0220306150669209","1265.19537801407","0.438682500599962","0.660966506869917"
"et","go_past_time","60","24","Gram_x_Lex","-0.0217949279429012","0.0220306150669209","1265.19537801407","-0.989301836407937","0.322704643562094"
"et","go_past_time","60","24","Gram_x_Synt","0.0310786970780531","0.0219759500259431","1269.49100462392","1.41421404041072","0.157544261645846"
"et","go_past_time","60","24","Gram_x_Lex","0.0171542051966151","0.0219759500259431","1269.49100462392","0.780589925639808","0.435189242383915"
"et","go_past_time","60","24","Gram_x_Synt","0.0458976843971872","0.0222372887573514","1290.09359481672","2.0639964205175","0.0392176324074691"
"et","go_past_time","60","24","Gram_x_Lex","-0.0224429597306979","0.0222372887573514","1290.09359481672","-1.00924892308549","0.313044519428783"
"et","go_past_time","60","24","Gram_x_Synt","-0.0324405243897842","0.0216341839567144","1261.41704265216","-1.49950302977413","0.133993405950588"
"et","go_past_time","60","24","Gram_x_Lex","0.0229828013010143","0.0216341839567144","1261.41704265216","1.06233733368442","0.288285908744267"
"et","go_past_time","60","24","Gram_x_Synt","0.0586617741468935","0.0217198787120177","1268.13368805846","2.70083341277756","0.00700870863572537"
"et","go_past_time","60","24","Gram_x_Lex","-0.0269006981592247","0.0217198787120177","1268.13368805846","-1.23852893084253","0.215749211893575"
"et","go_past_time","60","24","Gram_x_Synt","0.00574729959875252","0.0230386127129559","1291.99316788866","0.249463788048336","0.803041702743714"
"et","go_past_time","60","24","Gram_x_Lex","-0.0466553832356169","0.0230386127129559","1291.99316788866","-2.02509516596805","0.0430628881267503"
"et","go_past_time","60","24","Gram_x_Synt","0.0504366912952182","0.0226921536771623","1270.85897351166","2.2226489390462","0.0264149093058637"
"et","go_past_time","60","24","Gram_x_Lex","-0.0303886925769537","0.0226921536771623","1270.85897351166","-1.33917181283402","0.180754206864304"
"et","go_past_time","60","24","Gram_x_Synt","0.0316223621670233","0.0228464126424335","1291.92923856781","1.3841281194532","0.166558274105251"
"et","go_past_time","60","24","Gram_x_Lex","-0.0390300565056355","0.0228464126424335","1291.92923856781","-1.70836695968379","0.0878084814918953"
"et","go_past_time","60","24","Gram_x_Synt","0.013438002561433","0.0220183561140055","1269.92964509022","0.610309075384847","0.541766284083533"
"et","go_past_time","60","24","Gram_x_Lex","-0.0302408861116638","0.0220183561140055","1269.92964509022","-1.37343977702442","0.169858085987742"
"et","go_past_time","60","24","Gram_x_Synt","0.0375688774539252","0.0225328562848087","1289.08668108525","1.66729317309202","0.0956990201675881"
"et","go_past_time","60","24","Gram_x_Lex","-0.0549513584037038","0.0225328562848087","1289.08668108525","-2.43872138130803","0.0148735525988151"
"et","go_past_time","60","24","Gram_x_Synt","0.0499933580735893","0.0218304403498101","1268.54932162309","2.29007556753312","0.0221804599223736"
"et","go_past_time","60","24","Gram_x_Lex","-0.0437793338007689","0.0218304403498101","1268.54932162309","-2.00542605184552","0.0451295947853501"
"et","go_past_time","60","24","Gram_x_Synt","-0.0310278683127577","0.0219701666698483","1290.33669828971","-1.41227277785471","0.158110781794656"
"et","go_past_time","60","24","Gram_x_Lex","0.0434595667390036","0.0219701666698483","1290.33669828971","1.97811729842939","0.0481279112926288"
"et","go_past_time","60","24","Gram_x_Synt","0.0345539021264595","0.022494740543661","1291.91262791848","1.53608804953284","0.124761644105792"
"et","go_past_time","60","24","Gram_x_Lex","-0.0213674741559988","0.022494740543661","1291.91262791848","-0.949887557694908","0.342347047719633"
"et","go_past_time","60","24","Gram_x_Synt","0.00744809322611369","0.0225310876325139","1268.86139369305","0.330569626624043","0.741024166833776"
"et","go_past_time","60","24","Gram_x_Lex","-0.00747144521175121","0.0225310876325139","1268.86139369305","-0.331606060639941","0.740241503649306"
"et","go_past_time","60","24","Gram_x_Synt","0.0182228313662795","0.0227420238629676","1269.69001929702","0.801284506430974","0.423116879944614"
"et","go_past_time","60","24","Gram_x_Lex","-0.0118744766744736","0.0227420238629676","1269.69001929702","-0.522138079971394","0.601665272875251"
"et","go_past_time","60","24","Gram_x_Synt","-0.00622145323646745","0.0227085276600195","1269.22058786083","-0.273969908116099","0.784152326410457"
"et","go_past_time","60","24","Gram_x_Lex","0.00746126294958767","0.0227085276600195","1269.22058786083","0.328566565886344","0.742537522792977"
"et","go_past_time","60","24","Gram_x_Synt","0.0453024721441951","0.0221182718416537","1267.27942389849","2.04819221268817","0.0407468637275026"
"et","go_past_time","60","24","Gram_x_Lex","-0.0325265132663666","0.0221182718416537","1267.27942389849","-1.4705720907685","0.141655111748423"
"et","go_past_time","60","24","Gram_x_Synt","0.00489341385804914","0.0219231997546274","1269.22385369154","0.22320710082552","0.823410242874716"
"et","go_past_time","60","24","Gram_x_Lex","-0.0321604795875996","0.0219231997546274","1269.22385369154","-1.46696102519485","0.142634385471424"
"et","go_past_time","60","24","Gram_x_Synt","0.0519271984859163","0.0221839898859116","1270.68253995936","2.34075108909483","0.0193989832377116"
"et","go_past_time","60","24","Gram_x_Lex","-0.0504511558459318","0.0221839898859116","1270.68253995936","-2.27421469741887","0.0231192174649998"
"et","go_past_time","60","24","Gram_x_Synt","0.043674965214936","0.0223901876364144","1272.5230071413","1.95062970994959","0.0513203739394345"
"et","go_past_time","60","24","Gram_x_Lex","-0.0497372196179305","0.0223901876364144","1272.5230071413","-2.22138467196407","0.0265003427500177"
"et","go_past_time","60","24","Gram_x_Synt","0.00932050392370869","0.021508237729014","1269.20820811646","0.433345773890885","0.664837225181647"
"et","go_past_time","60","24","Gram_x_Lex","-0.0203114662511547","0.021508237729014","1269.20820811646","-0.944357529754989","0.345166708398113"
"et","go_past_time","60","24","Gram_x_Synt","0.0170121877427406","0.0219526514061281","1286.97209269083","0.774949113344533","0.438512085367864"
"et","go_past_time","60","24","Gram_x_Lex","-0.0257285003992984","0.0219526514061281","1286.97209269083","-1.17199967891424","0.241414096493275"
"et","go_past_time","60","24","Gram_x_Synt","0.0280459488704859","0.0224981069432174","1290.07964053939","1.24659149951019","0.212773613667249"
"et","go_past_time","60","24","Gram_x_Lex","0.0110600005247308","0.0224981069432174","1290.07964053939","0.491596939806757","0.623087934665861"
"et","go_past_time","60","24","Gram_x_Synt","0.0696872823403752","0.0225328667015872","1268.2200643412","3.0926949181955","0.00202678296380527"
"et","go_past_time","60","24","Gram_x_Lex","-0.0218776003532124","0.0225328667015872","1268.2200643412","-0.970919530255394","0.331773485608776"
"et","go_past_time","60","24","Gram_x_Synt","0.0409186459564656","0.0222402269861459","1265.53018683629","1.83984839641947","0.0660245774362052"
"et","go_past_time","60","24","Gram_x_Lex","-0.0455219864834867","0.0222402269861459","1265.53018683629","-2.04683101983823","0.040880873357955"
"et","go_past_time","60","24","Gram_x_Synt","0.0461489557297294","0.0224222237549795","1292.28768509979","2.05817925260338","0.0397730828787681"
"et","go_past_time","60","24","Gram_x_Lex","-0.0268585715640858","0.0224222237549795","1292.28768509979","-1.19785494327346","0.231193143985996"
"et","go_past_time","60","24","Gram_x_Synt","-0.00742818122258914","0.0226963478370815","1349.00017654647","-0.327285309333025","0.7435028815768"
"et","go_past_time","60","24","Gram_x_Lex","0.0125053088199097","0.0226963478370815","1349.00017654647","0.550983308401648","0.581736353804838"
"et","go_past_time","60","24","Gram_x_Synt","0.0205269226730778","0.0221543576395489","1264.87812842316","0.926541089886268","0.35434160219182"
"et","go_past_time","60","24","Gram_x_Lex","-0.00844007303063444","0.0221543576395489","1264.87812842316","-0.38096672302372","0.703291916194193"
"et","go_past_time","60","24","Gram_x_Synt","0.00320398587129996","0.0217336838821046","1293.32371468959","0.147420284967801","0.882823273002185"
"et","go_past_time","60","24","Gram_x_Lex","-0.00440655826088414","0.0217336838821046","1293.32371468959","-0.202752477895037","0.83936039428538"
"et","go_past_time","60","24","Gram_x_Synt","0.0131814563895838","0.0219744608332033","1269.80248576647","0.59985346123563","0.54871092380969"
"et","go_past_time","60","24","Gram_x_Lex","-0.00798060626568676","0.0219744608332033","1269.80248576647","-0.363176431324681","0.71653354018318"
"et","go_past_time","60","24","Gram_x_Synt","0.0113639737904831","0.0223104220108018","1267.40576160904","0.509357186743537","0.610590549715644"
"et","go_past_time","60","24","Gram_x_Lex","-0.0151623258516752","0.0223104220108018","1267.40576160904","-0.679607308384135","0.496877241352379"
"et","go_past_time","60","24","Gram_x_Synt","0.0168238885347199","0.0224065259875606","1267.22227938505","0.750847701426806","0.452883717718008"
"et","go_past_time","60","24","Gram_x_Lex","0.00303378041884555","0.0224065259875606","1267.22227938505","0.135397179398975","0.892319357267011"
"et","go_past_time","60","24","Gram_x_Synt","0.000669952467295879","0.0226924522787129","1291.33735186066","0.0295231409575042","0.976451925112195"
"et","go_past_time","60","24","Gram_x_Lex","-0.0107486179350969","0.0226924522787129","1291.33735186066","-0.473664890999017","0.635818959876663"
"et","go_past_time","60","48","Gram_x_Synt","0.0350819217174044","0.0159248616912495","2662.00247480221","2.20296555144849","0.0276825671301916"
"et","go_past_time","60","48","Gram_x_Lex","-0.0270599129182855","0.0159248616912495","2662.00247480761","-1.69922436018107","0.0893937572485312"
"et","go_past_time","60","48","Gram_x_Synt","-0.00163915477247855","0.0160690011831025","2661.46188759578","-0.102007259430799","0.918758597290992"
"et","go_past_time","60","48","Gram_x_Lex","0.0133583283678084","0.0160690011831025","2661.46188759578","0.831310435265597","0.40587285468768"
"et","go_past_time","60","48","Gram_x_Synt","0.0022807305987963","0.0159950286879863","2659.07155856507","0.142589966125496","0.886624825383311"
"et","go_past_time","60","48","Gram_x_Lex","-0.00709993561484141","0.0159950286879863","2659.07155859763","-0.443883893760946","0.657162647154424"
"et","go_past_time","60","48","Gram_x_Synt","0.0342115115596021","0.015618566217533","2659.25941157945","2.19043867939665","0.0285789782542096"
"et","go_past_time","60","48","Gram_x_Lex","-0.00961485838154972","0.015618566217533","2659.25941159653","-0.615604418973895","0.538208315199843"
"et","go_past_time","60","48","Gram_x_Synt","0.04900524759338","0.0158210387070502","2705.94139251131","3.09747346560388","0.00197179989012979"
"et","go_past_time","60","48","Gram_x_Lex","-0.00830107173077271","0.0158210387070502","2705.9413925509","-0.524685634393497","0.599844725430321"
"et","go_past_time","60","48","Gram_x_Synt","-0.00110894747580175","0.0157469767201777","2659.92184872568","-0.0704228815160929","0.943862373546517"
"et","go_past_time","60","48","Gram_x_Lex","-0.0176265635278045","0.0157469767201777","2659.9218487648","-1.11936175692813","0.263086907359035"
"et","go_past_time","60","48","Gram_x_Synt","0.00560517741120658","0.0154760987797286","2663.10510079157","0.362182840196686","0.717244138956844"
"et","go_past_time","60","48","Gram_x_Lex","0.00516372212069165","0.0154760987797286","2663.10510080907","0.333657867799044","0.73866401458238"
"et","go_past_time","60","48","Gram_x_Synt","0.035954439744678","0.0160808816122644","2660.14874200509","2.23585003680748","0.0254442317151834"
"et","go_past_time","60","48","Gram_x_Lex","-0.0327955178108511","0.0160808816122644","2660.14874197269","-2.03941043791026","0.0415077086852441"
"et","go_past_time","60","48","Gram_x_Synt","0.0268334309627503","0.0159324391200532","2658.1334582533","1.68420106680192","0.0922602208850023"
"et","go_past_time","60","48","Gram_x_Lex","-0.0116722302759707","0.0159324391200532","2658.13345822033","-0.732607869267149","0.463862223799659"
"et","go_past_time","60","48","Gram_x_Synt","0.0302611593325254","0.0157236160357885","2660.43573563856","1.92456743179482","0.0543900265838714"
"et","go_past_time","60","48","Gram_x_Lex","-0.0128930619200387","0.0157236160357885","2660.43573567227","-0.819980715039897","0.412300556686738"
"et","go_past_time","60","48","Gram_x_Synt","0.0255982557622282","0.0155394223640605","2659.32389978794","1.64731063758404","0.0996123561934382"
"et","go_past_time","60","48","Gram_x_Lex","-0.0482046225369025","0.0155394223640605","2659.3238998051","-3.10208586957454","0.00194179068574218"
"et","go_past_time","60","48","Gram_x_Synt","-0.0132732114593531","0.015930922929656","2663.51041826708","-0.833172787161289","0.404821992000779"
"et","go_past_time","60","48","Gram_x_Lex","-0.0169433685221109","0.015930922929656","2663.51041823959","-1.0635522246216","0.287628006739705"
"et","go_past_time","60","48","Gram_x_Synt","-0.0131161551105494","0.0156238679345101","2662.95801102517","-0.839494750309449","0.40126709099895"
"et","go_past_time","60","48","Gram_x_Lex","-0.0209011343979025","0.0156238679345101","2662.95801102517","-1.33776952579943","0.181085811056779"
"et","go_past_time","60","48","Gram_x_Synt","0.0380757632344273","0.0159399580012391","2705.40667076563","2.38869909390398","0.0169763067391549"
"et","go_past_time","60","48","Gram_x_Lex","-0.0462495013052243","0.0159399580012391","2705.40667076563","-2.90148200526181","0.00374401714212223"
"et","go_past_time","60","48","Gram_x_Synt","0.0200173005118406","0.0158843376295811","2708.03214887012","1.26019107492168","0.207709021837264"
"et","go_past_time","60","48","Gram_x_Lex","-0.0258402594219181","0.0158843376295811","2708.03214883632","-1.62677601197524","0.103901021598457"
"et","go_past_time","60","48","Gram_x_Synt","0.0428209885590403","0.0155789180454652","2655.51105530106","2.7486497094389","0.00602460533779287"
"et","go_past_time","60","48","Gram_x_Lex","-0.0223851901706731","0.0155789180454652","2655.51105528665","-1.43688991143959","0.150867082537663"
"et","go_past_time","60","48","Gram_x_Synt","0.0218934419844482","0.0159835568543251","2658.21407819356","1.3697478092008","0.170881329237848"
"et","go_past_time","60","48","Gram_x_Lex","-0.0230030186357561","0.0159835568543251","2658.21407819356","-1.43916769248589","0.150220754656136"
"et","go_past_time","60","48","Gram_x_Synt","0.0399947517176578","0.0157215010989676","2659.19675303179","2.54395248048446","0.0110167285347385"
"et","go_past_time","60","48","Gram_x_Lex","-0.014607219200628","0.0157215010989676","2659.19675303196","-0.92912369554757","0.352909315989329"
"et","go_past_time","60","48","Gram_x_Synt","0.030622897873283","0.0164147227915451","2661.957862922","1.86557508537739","0.0622107601545149"
"et","go_past_time","60","48","Gram_x_Lex","-0.017811865052138","0.0164147227915451","2661.95786288613","-1.08511519069408","0.277968900786506"
"et","go_past_time","60","48","Gram_x_Synt","0.0356702273150775","0.0158760903307606","2661.81589755431","2.24678913837905","0.0247351474216741"
"et","go_past_time","60","48","Gram_x_Lex","-0.0234903093529887","0.0158760903307606","2661.81589752665","-1.47960290371209","0.13909758637549"
"et","go_past_time","60","48","Gram_x_Synt","0.0165055346676994","0.0160087691576828","2657.02962882945","1.03103083723199","0.302620198489488"
"et","go_past_time","60","48","Gram_x_Lex","-0.0283473467507124","0.0160087691576828","2657.02962882945","-1.77073867900133","0.0767187997009006"
"et","go_past_time","60","48","Gram_x_Synt","0.0146309329704523","0.0156027382553642","2701.8023077736","0.937715722137572","0.34847433618934"
"et","go_past_time","60","48","Gram_x_Lex","-0.00477088957923314","0.0156027382553642","2701.80230778804","-0.305772583065214","0.75980136173218"
