list,part,item_id,cond_id,type,type_id,target_gender,gender_match,orig_item_number,case,animacy,word_nr,word,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg
98,filler,94,0,filler_gram,5,Fem,0,122Y,Acc,0,5,срочному,,%2c#,99.0,497.0,497.0,497.0,497.0,497.0,1.0,0.0
98,filler,94,0,filler_gram,5,Fem,0,122Y,Acc,0,6,вызову,,%2c#,99.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0
98,filler,94,0,filler_gram,5,Fem,0,122Y,Acc,0,7,директора.,,%2c#,99.0,353.0,353.0,353.0,353.0,353.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,0,Женщина,,%2c#,99.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,1,выглядит,,%2c#,99.0,506.0,506.0,506.0,506.0,506.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,3,журнал,,%2c#,99.0,294.0,294.0,294.0,294.0,294.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,4,сильно,,%2c#,99.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,5,моложе,,%2c#,99.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,6,своих,,%2c#,99.0,619.0,619.0,619.0,619.0,619.0,1.0,0.0
98,filler,95,0,filler_ungram,4,Fem,0,123N,Acc,0,7,лет.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,0,Женщина,Да,Да,1.0,549.0,549.0,549.0,549.0,549.0,1.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,1,выглядит,Да,Да,1.0,652.0,652.0,652.0,652.0,652.0,1.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,2,в,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,3,журнале,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,4,сильно,Да,Да,1.0,894.0,894.0,894.0,894.0,894.0,1.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,5,моложе,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,6,своих,Да,Да,1.0,349.0,349.0,349.0,349.0,349.0,1.0,0.0
98,filler,96,0,filler_gram,5,Fem,0,123Y,Prep,0,7,лет.,Да,Да,1.0,351.0,351.0,351.0,351.0,351.0,1.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,0,Рыба,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,1,плавает,Нет,Нет,1.0,701.0,701.0,701.0,701.0,701.0,1.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,2,в,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,3,аквариум,Нет,Нет,1.0,556.0,556.0,556.0,556.0,556.0,1.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,4,неторопливо,Нет,Нет,1.0,697.0,697.0,697.0,697.0,697.0,1.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,5,среди,Нет,Нет,1.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0
98,filler,97,0,filler_ungram,4,Fem,0,124N,Acc,0,6,водорослей.,Нет,Нет,1.0,2780.0,2780.0,2780.0,2780.0,2780.0,1.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,0,Рыба,,%2c#,99.0,546.0,546.0,546.0,546.0,546.0,1.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,1,плавает,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,3,аквариуме,,%2c#,99.0,396.0,396.0,396.0,396.0,396.0,1.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,4,неторопливо,,%2c#,99.0,496.0,496.0,496.0,496.0,496.0,1.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,5,среди,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,98,0,filler_gram,5,Fem,0,124Y,Prep,0,6,водорослей.,,%2c#,99.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,0,Официантка,,%2c#,99.0,1000.0,1401.0,1000.0,1000.0,1000.0,1.0,0.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,1,работает,,%2c#,99.0,351.0,351.0,351.0,351.0,752.0,1.0,1.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,2,в,,%2c#,99.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,3,ресторан,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,4,усерднее,,%2c#,99.0,950.0,950.0,950.0,950.0,950.0,1.0,0.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,5,всех,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,99,0,filler_ungram,4,Fem,0,125N,Acc,0,6,остальных.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,0,Официантка,Да,Да,1.0,646.0,646.0,646.0,646.0,646.0,1.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,1,работает,Да,Да,1.0,352.0,352.0,352.0,352.0,352.0,1.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,2,в,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,3,ресторане,Да,Да,1.0,495.0,495.0,495.0,495.0,495.0,1.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,4,усерднее,Да,Да,1.0,553.0,553.0,553.0,553.0,553.0,1.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,5,всех,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,100,0,filler_gram,5,Fem,0,125Y,Prep,0,6,остальных.,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,0,Медсестра,Нет,Нет,1.0,549.0,854.0,549.0,549.0,549.0,1.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,1,уходит,Нет,Нет,1.0,408.0,960.0,408.0,408.0,408.0,1.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,2,в,Нет,Нет,1.0,3283.0,3283.0,0.0,0.0,0.0,0.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,3,госпиталем,Нет,Нет,1.0,601.0,1097.0,601.0,601.0,601.0,1.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,4,на,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,5,дежурство,Нет,Нет,1.0,549.0,1100.0,549.0,549.0,549.0,1.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,6,после,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,101,0,filler_ungram,4,Fem,0,126N,Instr,0,7,обеда.,Нет,Нет,1.0,494.0,494.0,494.0,494.0,5681.0,1.0,1.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,0,Медсестра,,%2c#,99.0,552.0,552.0,552.0,552.0,552.0,1.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,1,уходит,,%2c#,99.0,402.0,402.0,402.0,402.0,402.0,1.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,3,больницу,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,4,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,5,дежурство,,%2c#,99.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,6,после,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,102,0,filler_gram,5,Fem,0,126Y,Acc,0,7,обеда.,,%2c#,99.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,0,Привидение,,%2c#,99.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,1,живёт,,%2c#,99.0,301.0,301.0,301.0,301.0,301.0,1.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,3,шкаф,,%2c#,99.0,352.0,352.0,352.0,352.0,352.0,1.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,4,давно,,%2c#,99.0,356.0,356.0,356.0,356.0,356.0,1.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,5,и,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,6,никого,,%2c#,99.0,451.0,451.0,451.0,451.0,451.0,1.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,7,не,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,123,0,filler_ungram,4,Neut,0,137N,Acc,0,8,беспокоит.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,0,Привидение,Нет,Нет,1.0,551.0,995.0,551.0,551.0,551.0,1.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,1,живёт,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,2,в,Нет,Нет,1.0,500.0,708.0,500.0,500.0,500.0,1.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,3,шкафу,Нет,Нет,1.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,4,давно,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,5,и,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,6,никого,Нет,Нет,1.0,402.0,802.0,402.0,402.0,402.0,1.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,7,не,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,124,0,filler_gram,5,Neut,0,137Y,Prep,0,8,беспокоит.,Нет,Нет,1.0,305.0,656.0,305.0,656.0,1906.0,1.0,1.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,0,Чучело,,%2c#,99.0,551.0,551.0,551.0,551.0,551.0,1.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,1,висит,,%2c#,99.0,295.0,295.0,295.0,295.0,295.0,1.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,3,огород,,%2c#,99.0,654.0,654.0,654.0,654.0,654.0,1.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,4,высоко,,%2c#,99.0,348.0,348.0,348.0,348.0,348.0,1.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,5,и,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,6,распугивает,,%2c#,99.0,921.0,921.0,921.0,921.0,921.0,1.0,0.0
98,filler,125,0,filler_ungram,4,Neut,0,138N,Acc,0,7,ворон.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,0,Чучело,да,да,1.0,444.0,444.0,444.0,444.0,444.0,1.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,1,висит,да,да,1.0,405.0,405.0,405.0,405.0,405.0,1.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,2,в,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,3,огороде,да,да,1.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,4,высоко,да,да,1.0,449.0,449.0,449.0,449.0,449.0,1.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,5,и,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,6,распугивает,да,да,1.0,598.0,598.0,598.0,598.0,598.0,1.0,0.0
98,filler,126,0,filler_gram,5,Neut,0,138Y,Prep,0,7,ворон.,да,да,1.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,0,Шимпанзе,,%2c#,99.0,601.0,601.0,601.0,601.0,601.0,1.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,1,замерзает,,%2c#,99.0,252.0,252.0,252.0,252.0,252.0,1.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,2,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,3,улицу,,%2c#,99.0,596.0,596.0,596.0,596.0,596.0,1.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,4,мгновенно,,%2c#,99.0,206.0,206.0,206.0,206.0,206.0,1.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,5,и,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,127,0,filler_ungram,4,Neut,0,139N,Acc,0,6,непоправимо.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,0,Шимпанзе,Нет,Нет,1.0,649.0,649.0,649.0,649.0,649.0,1.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,1,замерзает,Нет,Нет,1.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,2,на,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,3,улице,Нет,Нет,1.0,706.0,706.0,706.0,706.0,706.0,1.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,4,мгновенно,Нет,Нет,1.0,458.0,458.0,458.0,458.0,458.0,1.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,5,и,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,128,0,filler_gram,5,Neut,0,139Y,Prep,0,6,непоправимо.,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,0,Животное,Нет,Нет,1.0,857.0,857.0,857.0,857.0,857.0,1.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,1,залезает,Нет,Нет,1.0,695.0,695.0,695.0,695.0,695.0,1.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,2,на,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,3,лестницей,Нет,Нет,1.0,553.0,1107.0,553.0,553.0,553.0,1.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,4,медленно,Нет,Нет,1.0,248.0,743.0,248.0,743.0,1297.0,1.0,1.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,5,и,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,6,с,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,7,громким,Нет,Нет,1.0,497.0,497.0,497.0,497.0,497.0,1.0,0.0
98,filler,129,0,filler_ungram,4,Neut,0,140N,Instr,0,8,воем.,Нет,Нет,1.0,506.0,506.0,506.0,506.0,506.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,0,Животное,,%2c#,99.0,752.0,752.0,752.0,752.0,752.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,1,залезает,,%2c#,99.0,502.0,502.0,502.0,502.0,502.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,2,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,3,лестницу,,%2c#,99.0,500.0,500.0,500.0,500.0,500.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,4,медленно,,%2c#,99.0,699.0,699.0,699.0,699.0,699.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,5,с,,%2c#,99.0,251.0,251.0,251.0,251.0,251.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,6,громким,,%2c#,99.0,605.0,605.0,605.0,605.0,605.0,1.0,0.0
98,filler,130,0,filler_gram,5,Neut,0,140Y,Acc,0,7,воем.,,%2c#,99.0,967.0,967.0,967.0,967.0,967.0,1.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,0,Чудовище,Нет,Нет,1.0,553.0,553.0,553.0,553.0,553.0,1.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,1,живёт,Нет,Нет,1.0,494.0,494.0,494.0,494.0,494.0,1.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,2,в,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,3,воду,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,4,незаметно,Нет,Нет,1.0,594.0,594.0,594.0,594.0,594.0,1.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,5,для,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,131,0,filler_ungram,4,Neut,0,141N,Acc,0,6,людей.,Нет,Нет,1.0,3528.0,3528.0,3528.0,3528.0,3528.0,1.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,0,Чудовище,,%2c#,99.0,545.0,545.0,545.0,545.0,545.0,1.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,1,живёт,,%2c#,99.0,352.0,352.0,352.0,352.0,352.0,1.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,3,воде,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,4,незаметно,,%2c#,99.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,5,для,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,6,людей.,,%2c#,99.0,661.0,661.0,661.0,661.0,661.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,0,Привидение,,%2c#,99.0,657.0,657.0,657.0,657.0,657.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,1,светится,,%2c#,99.0,401.0,401.0,401.0,401.0,401.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,3,темноту,,%2c#,99.0,450.0,450.0,450.0,450.0,450.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,4,страшно,,%2c#,99.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,5,и,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,6,всех,,%2c#,99.0,305.0,305.0,305.0,305.0,507.0,1.0,1.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,7,пугает.,,%2c#,99.0,1199.0,1199.0,1199.0,1199.0,1199.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,0,Привидение,Да,Да,1.0,508.0,508.0,508.0,508.0,508.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,1,светится,Да,Да,1.0,447.0,447.0,447.0,447.0,447.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,2,в,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,3,темноте,Да,Да,1.0,400.0,400.0,400.0,400.0,400.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,4,страшно,Да,Да,1.0,553.0,553.0,553.0,553.0,553.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,5,и,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,6,всех,Да,Да,1.0,448.0,448.0,448.0,448.0,448.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,7,пугает.,Да,Да,1.0,2736.0,2736.0,2736.0,2736.0,2736.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,0,Чудовище,Да,Да,1.0,646.0,646.0,646.0,646.0,646.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,1,кричит,Да,Да,1.0,499.0,499.0,499.0,499.0,499.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,2,на,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,3,крышей,Да,Да,1.0,399.0,399.0,399.0,399.0,399.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,4,и,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,5,страшно,Да,Да,1.0,547.0,547.0,547.0,547.0,547.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,6,рычит,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,7,от,Да,Да,1.0,199.0,199.0,199.0,199.0,199.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,8,испуга.,Да,Да,1.0,3192.0,3192.0,3192.0,3192.0,3192.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,0,Чудовище,,%2c#,99.0,497.0,497.0,497.0,497.0,497.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,1,кричит,,%2c#,99.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,2,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,3,крыше,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,4,и,,%2c#,99.0,505.0,505.0,505.0,505.0,505.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,5,страшно,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,6,рычит,,%2c#,99.0,352.0,352.0,352.0,352.0,352.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,7,от,,%2c#,99.0,196.0,196.0,196.0,196.0,196.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,8,испуга.,,%2c#,99.0,853.0,853.0,853.0,853.0,853.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,0,Государство,Да,Да,1.0,448.0,800.0,448.0,800.0,800.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,1,тратит,Да,Да,1.0,201.0,201.0,201.0,201.0,201.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,2,на,Да,Да,1.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0
